ts
0.03042499306762103
10.256411117823005
0.0
0.0
0.0
2.4341705751878617
0.0
14.43837375448781
4.467631020735993
0.0
0.0
0.0
0.0
12.572966385930037
12.6484644207978
8.081787756668433
0.0
0.0
5.602483400237315
0.0
0.0
1.4900407032918919
3.5792216189991635
7.030652183068866
10.240057396476383
13.520181107941617
0.0
6.784788672350436
0.0
0.0
0.0
1.8919357497435563
0.0
4.454936740124806
15.330180631993343
0.0
0.0
0.0
0.0
0.0
0.0
4.875658986581811
6.526015453817932
0.0
0.0
0.0
0.0
3.211422284432971
0.0
0.0
0.02474358443509983
0.0
13.803814926295521
17.15248587019494
10.518786805513775
6.006549454277828
2.2344378615511333
0.0
0.0
0.0
15.69653934167556
0.0
10.512556531921923
0.0
14.569672940742732
8.813216426069555
4.2403331461025005
0.0
0.0
2.7438093018554106
0.0
2.645331442358355
1.623576721945918
0.0
0.0
0.0
5.368055852459241
0.0
12.194808930062777
0.0
11.38819968293069
0.0
9.008931389909158
12.512402413358085
0.0
0.0
0.0
0.0
0.0
0.0
4.2300043919974994
6.486114821339108
0.0
5.29312166020275
0.0
0.9601068724780504
1.1878885128228518
8.488567317257987
1.3777192694625207
1.5862822821482467
0.0
0.0
10.911808272944501
0.0
0.0
2.8016422800992764
0.0
0.0
0.0
0.0
13.609892891626968
0.0
11.771173493267323
0.0
9.33699338635807
6.222301439001855
15.072382941550112
12.105882427148146
0.0
10.907105097408355
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5385207405703394
2.4881965613372508
8.225120441179014
0.0
0.0
4.392960269862746
18.85238364868384
0.0
0.0
6.649882813926662
11.435161779656404
12.47374005699516
6.655235270295014
10.399892126140815
2.1497182860030097
0.0
0.0
8.074312127189792
12.476283603384854
16.730647838401545
9.735250543731679
0.0
14.541006304634804
10.276347968874854
0.0
0.0
0.0
13.512498727956817
0.0
0.0
13.141585489342088
0.0
4.8463705320558095
0.0
3.1260302062548018
1.6935906688669462
1.5243641051483685
7.143617174700271
0.0
0.0
0.0
0.0
6.883839285115194
0.0
0.0
1.3860094000790166
0.0
0.0
0.0
0.0
7.687433914357717
0.0
10.814334179154557
1.0807642065696044
0.0
0.0
0.0
0.0
0.0
6.456299502611431
0.0
9.196964172224124
8.106690861578642
20.855606017865718
0.0
0.0
0.0
0.0
3.8585844531895646
5.592270523494163
0.0
9.11281560540167
7.959275183878059
5.670412357645747
0.0
9.865134226852334
0.0
0.006093486526158376
14.226406168852076
3.0957035735268965
0.0
1.8904540864398474
0.0
0.0
6.4084900949796815
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.437970755034392
6.6083022127179225
0.0
0.0
0.0
6.655405120953489
0.0
0.0
0.0
0.0
0.0
0.4377996815121623
0.0
0.14934884414255123
0.0
0.0
0.0
0.0
9.838539808120425
6.902456728235923
0.0
0.0
15.383582150105749
0.0
12.511065777407328
0.0
0.0
8.792149476808524
0.0
12.745419457321532
0.0
0.0
0.0
0.6178866679269603
0.0
11.982646395866038
1.318441592382495
6.769130285089025
14.81012183679395
0.0
0.0
0.8327802147333503
16.056403846349045
0.0
0.0
3.647152965087443
0.0
1.8692842649202746
1.9275860197427015
7.752847300093091
0.0
9.36807553834046
0.0
0.0
0.0
0.0
0.0
18.953995781084455
3.902817223870107
0.0
0.0
4.676303071299818
0.0
0.0
0.0
11.806631820809223
12.419954941503228
9.966498561166693
0.0
0.0
13.448698808279355
0.0
0.0
0.0
0.0
11.705388840331995
15.494336714268059
0.0
0.0
0.9191804862286492
0.0
4.716671359089098
3.878570792604359
0.0
4.1018074550557255
0.0
0.0
0.0
0.0
0.0
18.275638099248773
0.0
0.0
13.454446234534766
0.0
12.489534518891272
5.313815567481662
0.0
0.0
4.050263837243975
8.494165095409073
16.564651042208613
0.0
2.274766979246458
0.0
7.437784874269472
6.756218354813132
10.404587195817768
0.0
15.416037743038927
7.016021555692882
0.0
4.025730467589963
0.0
0.0
0.0
0.0
0.0
0.0
3.4107961776229647
7.992931239832975
3.360004664599863
9.857373111817889
7.563319689993174
0.0
4.58239529259118
6.5430766839343875
5.050273102480018
0.0
0.0
0.0
12.448703140592105
8.532011578790584
14.117317788565423
0.0
15.16848155952909
13.680930164423687
0.0
12.135214630606512
10.530223638875405
0.0
0.0
0.0
4.268848856079643
0.0
17.69968894442097
16.673243077576682
6.58501829942077
0.0
11.878060230523939
4.964486700867992
17.85485638271426
0.0
0.0
0.0
0.0
3.1857249301916877
0.0
7.223633086732108
8.795234162264538
0.0
0.0
17.129981907990047
0.0
0.0
7.598387936483268
14.062183005300387
0.0
0.0
12.17527831012595
0.0
0.7850247002542892
0.0
0.0
0.0
0.0
0.0
0.0
13.469310266081624
0.0
0.0
4.604373714303996
0.0
8.675076411711846
0.0
0.0
0.0
4.890503003119655
16.627592807437047
0.0
0.0
1.29677892036392
0.0
0.0
0.0
0.0
8.122950831030446
8.21866574169135
13.272334143926614
0.0
0.0
3.499226053114299
12.016412653446812
17.27866377070109
0.0
7.906417945842522
6.4334336899543825
0.0
0.0
0.0
10.425369645449969
12.458250214864387
0.0
2.2945144478915496
0.0
8.266448437904469
2.2253269776536273
0.0
0.0
0.0
12.377127384582911
3.9969360271385295
1.9221429072253962
0.0
10.764979016757474
0.0
0.0
0.0
6.302432601424213
5.27285551293728
0.0
11.741525065044996
0.3835359402987528
0.0
3.2117555028754383
0.0
13.297124278403478
0.0
0.0
4.048359087342417
0.0
0.0
0.0
0.0
6.403461482906583
13.173993022217266
0.0
14.160258210694623
5.178667148055755
5.989327009735648
0.0
0.0
15.891248935696447
0.0
0.0
0.0
0.0
12.11889165539381
0.0
0.0
8.793258808232025
2.8755814470374794
8.337466558245715
0.0
17.410526368258285
0.0
10.966231128667783
0.0
6.311325442693562
10.440719770033944
12.137820734440698
15.695261166340055
0.0
1.5704420106055137
0.0
0.0
4.0184003687381535
6.994578202127187
0.0
8.393904121426692
0.6400098700776695
0.0
0.0
15.293153681149736
0.9333064102643398
3.0713797979340907
0.0
4.0241241282590945
2.05854999260273
0.0
16.820737493531723
0.0
0.0
0.0
9.359001125379205
3.7740709847955856
6.640822144669595
0.0
0.0
8.116773851206196
0.0
7.570216530148152
7.346349603476278
0.0
0.9005549026168769
6.54677718233123
0.0
0.30568492910603773
0.0
0.0
4.451467273724435
0.0
6.5890583544442745
0.0
0.0
0.0
0.0
0.0
0.0
8.872331035764166
1.519353825468567
0.0
0.0
3.693155657309619
7.553832851744602
0.0
0.0
3.4890181753382112
0.0
0.0
0.0
19.81887193172738
12.160780764986109
0.0
0.8789077796962257
0.0
0.0
5.361655549276822
1.0495720780417575
9.63785757267328
4.975652471373397
10.579010806317001
12.366445797655828
0.0
0.0
4.171339512877292
0.0
0.0
0.0
0.0
9.771852475165092
3.044447957286879
1.8634717332289803
6.396025328054903
0.0
0.0
14.958302951105807
5.076509701154279
12.08045435744281
0.0
9.538213694493464
6.546803580534036
0.0
0.0
0.0
7.801495247023592
11.134045967368339
9.671213626257845
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.354993295872278
0.0
7.1737124986166165
4.793109493315345
0.0
0.0
4.334273776832983
7.782144751536588
8.572654629764198
11.933521156104465
10.524663650500266
5.402060724694579
16.156161651731093
0.0
0.0
0.0
0.0
4.611923698903076
9.06966034089941
0.0
0.0
2.748045683844129
13.953307068503314
18.65217592291566
17.865994686254098
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.275853997299626
0.0
0.0
0.6937505068676142
12.91757371842109
0.0
0.0
11.15256105874354
0.0
10.031159728565935
16.005916738218556
9.259852050040681
0.0
0.907293052304329
6.925195323055
3.0005139622210812
7.18986272633553
4.018578896034518
6.597874676597463
0.0
0.0
0.0
0.0
7.572023302540924
0.0
0.0
0.0
1.529899268097994
3.806609209368552
3.161431391193659
13.267214316472236
0.0
0.0
5.128540325640516
8.96505276077285
5.30294933592272
0.0
4.071973879104284
0.0
7.06107115867394
0.0
7.518469026168971
15.715351710383903
0.0
5.4488392772769085
2.5414843986217353
0.0
0.0
0.0
10.828572286348201
2.110947084497667
0.0
0.0
1.5501878146003012
3.989053365042233
7.132728902108356
0.0
0.0
0.0
0.0
0.0
5.125956717581229
15.524096451732449
7.420533756294123
17.589155373435982
0.0
3.9146175893562214
0.0
14.463106855788425
0.0
5.871879586528294
